>345.S1,0
>346.S1,0
>347.S1,0
>348.S1,0
>349.S1,0
>350.S1,0
>298.S1,0
>7.S1,0
>351.S1,0
>352.S1,0
>353.S1,0
>354.S1,0
>355.S1,0
>356.S1,0
>357.S1,0
>358.S1,0
>359.S1,0
>360.S1,0
>361.S1,0
>362.S1,0
>363.S1,0
>364.S1,0
>365.S1,0
>366.S1,0
>367.S1,0
>368.S1,0
>369.S1,0
>370.S1,0
>371.S1,0
>372.S1,0
>373.S1,0
>374.S1,0
>375.S1,0
>376.S1,0
>377.S1,0
>378.S1,0
>379.S1,0
>380.S1,0
>381.S1,0
>382.S1,0
>383.S1,0
>384.S1,0
>385.S1,0
>386.S1,0
>387.S1,0
>388.S1,0
>389.S1,0
>390.S1,0
>391.S1,0
>392.S1,0
>393.S1,0
>395.S1,0
>396.S1,0
>397.S1,0
>398.S1,0
>399.S1,0
>400.S1,0
>401.S1,0
>402.S1,0
>403.S1,0
>404.S1,0
>405.S1,0
>406.S1,0
>407.S1,0
>408.S1,0
>409.S1,0
>410.S1,0
>411.S1,0
>412.S1,0
>413.S1,0
>414.S1,0
>415.S1,0
>416.S1,0
>417.S1,0
>418.S1,0
>419.S1,0
>202.S1,0
>677.S1,0
>420.S1,0
>421.S1,0
>422.S1,0
>423.S1,0
>424.S1,0
>425.S1,0
>426.S1,0
>427.S1,0
>429.S1,0
>430.S1,0
>431.S1,0
>432.S1,0
>433.S1,0
>434.S1,0
>435.S1,0
>436.S1,0
>437.S1,0
>438.S1,0
>439.S1,0
>440.S1,0
>441.S1,0
>442.S1,0
>443.S1,0
>444.S1,0
>445.S1,0
>446.S1,0
>447.S1,0
>449.S1,0
>450.S1,0
>451.S1,0
>452.S1,0
>453.S1,0
>454.S1,0
>455.S1,0
>456.S1,0
>457.S1,0
>458.S1,0
>459.S1,0
>460.S1,0
>462.S1,0
>463.S1,0
>464.S1,0
>465.S1,0
>466.S1,0
>467.S1,0
>468.S1,0
>469.S1,0
>470.S1,0
>471.S1,0
>472.S1,0
>473.S1,0
>474.S1,0
>475.S1,0
>476.S1,0
>477.S1,0
>478.S1,0
>479.S1,0
>480.S1,0
>481.S1,0
>482.S1,0
>483.S1,0
>484.S1,0
>485.S1,0
>486.S1,0
>488.S1,0
>489.S1,0
>490.S1,0
>491.S1,0
>492.S1,0
>493.S1,0
>494.S1,0
>495.S1,0
>497.S1,0
>498.S1,0
>499.S1,0
>500.S1,0
>501.S1,0
>502.S1,0
>503.S1,0
>504.S1,0
>505.S1,0
>506.S1,0
>507.S1,0
>508.S1,0
>509.S1,0
>510.S1,0
>511.S1,0
>512.S1,0
>513.S1,0
>514.S1,0
>515.S1,0
>516.S1,0
>517.S1,0
>518.S1,0
>519.S1,0
>520.S1,0
>521.S1,0
>522.S1,0
>523.S1,0
>524.S1,0
>525.S1,0
>526.S1,0
>527.S1,0
>528.S1,0
>529.S1,0
>530.S1,0
>531.S1,0
>532.S1,0
>533.S1,0
>534.S1,0
>535.S1,0
>536.S1,0
>537.S1,0
>538.S1,0
>539.S1,0
>540.S1,0
>541.S1,0
>542.S1,0
>543.S1,0
>544.S1,0
>545.S1,0
>547.S1,0
>548.S1,0
>549.S1,0
>550.S1,0
>551.S1,0
>552.S1,0
>553.S1,0
>554.S1,0
>555.S1,0
>556.S1,0
>557.S1,0
>558.S1,0
>559.S1,0
>560.S1,0
>561.S1,0
>562.S1,0
>563.S1,0
>564.S1,0
>565.S1,0
>566.S1,0
>567.S1,0
>568.S1,0
>569.S1,0
>570.S1,0
>571.S1,0
>572.S1,0
>573.S1,0
>574.S1,0
>575.S1,0
>576.S1,0
>577.S1,0
>578.S1,0
>579.S1,0
>580.S1,0
>581.S1,0
>582.S1,0
>583.S1,0
>584.S1,0
>586.S1,0
>587.S1,0
>588.S1,0
>589.S1,0
>590.S1,0
>591.S1,0
>592.S1,0
>593.S1,0
>594.S1,0
>595.S1,0
>596.S1,0
>597.S1,0
>598.S1,0
>599.S1,0
>600.S1,0
>601.S1,0
>602.S1,0
>603.S1,0
>604.S1,0
>605.S1,0
>606.S1,0
>607.S1,0
>608.S1,0
>609.S1,0
>610.S1,0
>611.S1,0
>612.S1,0
>613.S1,0
>614.S1,0
>7.S2,0
>0.S2,0
>1.S2,0
>2.S2,0
>3.S2,0
>4.S2,0
>5.S2,0
>6.S2,0
>8.S2,0
>9.S2,0
>10.S2,0
>11.S2,0
>12.S2,0
>13.S2,0
>14.S2,0
>15.S2,0
>16.S2,0
>17.S2,0
>18.S2,0
>19.S2,0
>20.S2,0
>21.S2,0
>22.S2,0
>23.S2,0
>24.S2,0
>25.S2,0
>26.S2,0
>28.S2,0
>29.S2,0
>30.S2,0
>31.S2,0
>32.S2,0
>33.S2,0
>34.S2,0
>35.S2,0
>36.S2,0
>37.S2,0
>38.S2,0
>39.S2,0
>40.S2,0
>41.S2,0
>42.S2,0
>43.S2,0
>44.S2,0
>45.S2,0
>46.S2,0
>47.S2,0
>48.S2,0
>49.S2,0
>50.S2,0
>51.S2,0
>52.S2,0
>53.S2,0
>54.S2,0
>55.S2,0
>56.S2,0
>57.S2,0
>58.S2,0
>59.S2,0
>60.S2,0
>61.S2,0
>62.S2,0
>63.S2,0
>64.S2,0
>65.S2,0
>66.S2,0
>67.S2,0
>68.S2,0
>69.S2,0
>70.S2,0
>71.S2,0
>72.S2,0
>73.S2,0
>74.S2,0
>75.S2,0
>76.S2,0
>77.S2,0
>78.S2,0
>79.S2,0
>80.S2,0
>81.S2,0
>82.S2,0
>83.S2,0
>84.S2,0
>85.S2,0
>86.S2,0
>87.S2,0
>88.S2,0
>89.S2,0
>90.S2,0
>91.S2,0
>92.S2,0
>93.S2,0
>94.S2,0
>95.S2,0
>96.S2,0
>97.S2,0
>99.S2,0
>100.S2,0
>101.S2,0
>102.S2,0
>103.S2,0
>104.S2,0
>105.S2,0
>106.S2,0
>107.S2,0
>108.S2,0
>110.S2,0
>111.S2,0
>112.S2,0
>113.S2,0
>114.S2,0
>115.S2,0
>116.S2,0
>117.S2,0
>118.S2,0
>119.S2,0
>120.S2,0
>121.S2,0
>122.S2,0
>123.S2,0
>124.S2,0
>125.S2,0
>126.S2,0
>127.S2,0
>128.S2,0
>129.S2,0
>130.S2,0
>131.S2,0
>132.S2,0
>133.S2,0
>134.S2,0
>135.S2,0
>137.S2,0
>138.S2,0
>139.S2,0
>140.S2,0
>141.S2,0
>142.S2,0
>143.S2,0
>144.S2,0
>145.S2,0
>146.S2,0
>148.S2,0
>149.S2,0
>150.S2,0
>151.S2,0
>152.S2,0
>153.S2,0
>154.S2,0
>155.S2,0
>156.S2,0
>157.S2,0
>158.S2,0
>159.S2,0
>160.S2,0
>161.S2,0
>162.S2,0
>163.S2,0
>164.S2,0
>166.S2,0
>167.S2,0
>168.S2,0
>169.S2,0
>170.S2,0
>171.S2,0
>173.S2,0
>174.S2,0
>175.S2,0
>176.S2,0
>177.S2,0
>178.S2,0
>179.S2,0
>180.S2,0
>181.S2,0
>183.S2,0
>184.S2,0
>185.S2,0
>186.S2,0
>187.S2,0
>188.S2,0
>189.S2,0
>190.S2,0
>191.S2,0
>192.S2,0
>193.S2,0
>194.S2,0
>195.S2,0
>196.S2,0
>198.S2,0
>199.S2,0
>200.S2,0
>201.S2,0
>203.S2,0
>204.S2,0
>205.S2,0
>206.S2,0
>207.S2,0
>208.S2,0
>209.S2,0
>210.S2,0
>211.S2,0
>212.S2,0
>213.S2,0
>214.S2,0
>215.S2,0
>216.S2,0
>217.S2,0
>218.S2,0
>219.S2,0
>220.S2,0
>221.S2,0
>222.S2,0
>223.S2,0
>224.S2,0
>225.S2,0
>226.S2,0
>227.S2,0
>228.S2,0
>229.S2,0
>230.S2,0
>231.S2,0
>232.S2,0
>233.S2,0
>234.S2,0
>235.S2,0
>236.S2,0
>237.S2,0
>238.S2,0
>239.S2,0
>240.S2,0
>241.S2,0
>242.S2,0
>243.S2,0
>244.S2,0
>245.S2,0
>246.S2,0
>247.S2,0
>248.S2,0
>249.S2,0
>250.S2,0
>251.S2,0
>252.S2,0
>253.S2,0
>254.S2,0
>255.S2,0
>256.S2,0
>257.S2,0
>258.S2,0
>259.S2,0
>260.S2,0
>261.S2,0
>262.S2,0
>263.S2,0
>264.S2,0
>265.S2,0
>266.S2,0
>267.S2,0
>268.S2,0
>269.S2,0
>270.S2,0
>271.S2,0
>272.S2,0
>273.S2,0
>274.S2,0
>275.S2,0
>276.S2,0
>277.S2,0
>278.S2,0
>279.S2,0
>280.S2,0
>281.S2,0
>282.S2,0
>283.S2,0
>284.S2,0
>285.S2,0
>286.S2,0
>287.S2,0
>288.S2,0
>290.S2,0
>291.S2,0
>292.S2,0
>293.S2,0
>294.S2,0
>295.S2,0
>296.S2,0
>297.S2,0
>299.S2,0
>300.S2,0
>301.S2,0
>302.S2,0
>303.S2,0
>304.S2,0
>305.S2,0
>306.S2,0
>307.S2,0
>308.S2,0
>309.S2,0
>310.S2,0
>311.S2,0
>312.S2,0
>313.S2,0
>314.S2,0
>315.S2,0
>316.S2,0
>317.S2,0
>318.S2,0
>319.S2,0
>320.S2,0
>321.S2,0
>322.S2,0
>323.S2,0
>325.S2,0
>326.S2,0
>327.S2,0
>328.S2,0
>329.S2,0
>330.S2,0
>331.S2,0
>332.S2,0
>333.S2,0
>334.S2,0
>336.S2,0
>337.S2,0
>338.S2,0
>339.S2,0
>340.S2,0
>341.S2,0
>342.S2,0
>344.S2,0
>345.S2,0
>346.S2,0
>347.S2,0
>348.S2,0
>349.S2,0
>350.S2,0
>351.S2,0
>352.S2,0
>353.S2,0
>354.S2,0
>355.S2,0
>356.S2,0
>357.S2,0
>358.S2,0
>359.S2,0
>360.S2,0
>361.S2,0
>362.S2,0
>363.S2,0
>364.S2,0
>365.S2,0
>366.S2,0
>367.S2,0
>368.S2,0
>369.S2,0
>370.S2,0
>371.S2,0
>372.S2,0
>373.S2,0
>374.S2,0
>375.S2,0
>376.S2,0
>377.S2,0
>378.S2,0
>379.S2,0
>380.S2,0
>381.S2,0
>382.S2,0
>383.S2,0
>384.S2,0
>385.S2,0
>386.S2,0
>387.S2,0
>388.S2,0
>389.S2,0
>390.S2,0
>391.S2,0
>392.S2,0
>393.S2,0
>395.S2,0
>396.S2,0
>397.S2,0
>398.S2,0
>399.S2,0
>400.S2,0
>401.S2,0
>402.S2,0
>403.S2,0
>404.S2,0
>405.S2,0
>406.S2,0
>407.S2,0
>408.S2,0
>409.S2,0
>410.S2,0
>411.S2,0
>412.S2,0
>413.S2,0
>414.S2,0
>415.S2,0
>416.S2,0
>417.S2,0
>418.S2,0
>419.S2,0
>420.S2,0
>421.S2,0
>422.S2,0
>423.S2,0
>424.S2,0
>425.S2,0
>426.S2,0
>427.S2,0
>428.S2,0
>429.S2,0
>430.S2,0
>431.S2,0
>432.S2,0
>433.S2,0
>434.S2,0
>435.S2,0
>436.S2,0
>437.S2,0
>438.S2,0
>439.S2,0
>440.S2,0
>441.S2,0
>442.S2,0
>443.S2,0
>444.S2,0
>445.S2,0
>446.S2,0
>447.S2,0
>448.S2,0
>449.S2,0
>450.S2,0
>451.S2,0
>452.S2,0
>453.S2,0
>454.S2,0
>455.S2,0
>456.S2,0
>457.S2,0
>458.S2,0
>459.S2,0
>460.S2,0
>462.S2,0
>463.S2,0
>464.S2,0
>465.S2,0
>466.S2,0
>467.S2,0
>468.S2,0
>469.S2,0
>470.S2,0
>471.S2,0
>472.S2,0
>473.S2,0
>474.S2,0
>475.S2,0
>476.S2,0
>477.S2,0
>478.S2,0
>479.S2,0
>480.S2,0
>481.S2,0
>482.S2,0
>483.S2,0
>484.S2,0
>485.S2,0
>486.S2,0
>488.S2,0
>489.S2,0
>490.S2,0
>491.S2,0
>492.S2,0
>493.S2,0
>494.S2,0
>495.S2,0
>497.S2,0
>498.S2,0
>499.S2,0
>500.S2,0
>501.S2,0
>502.S2,0
>503.S2,0
>504.S2,0
>505.S2,0
>506.S2,0
>507.S2,0
>508.S2,0
>509.S2,0
>510.S2,0
>511.S2,0
>512.S2,0
>513.S2,0
>514.S2,0
>515.S2,0
>516.S2,0
>517.S2,0
>518.S2,0
>519.S2,0
>520.S2,0
>521.S2,0
>522.S2,0
>523.S2,0
>524.S2,0
>525.S2,0
>526.S2,0
>527.S2,0
>528.S2,0
>529.S2,0
>530.S2,0
>531.S2,0
>532.S2,0
>533.S2,0
>534.S2,0
>535.S2,0
>536.S2,0
>537.S2,0
>538.S2,0
>539.S2,0
>540.S2,0
>541.S2,0
>542.S2,0
>543.S2,0
>544.S2,0
>545.S2,0
>547.S2,0
>548.S2,0
>549.S2,0
>550.S2,0
>551.S2,0
>552.S2,0
>553.S2,0
>554.S2,0
>555.S2,0
>556.S2,0
>557.S2,0
>558.S2,0
>559.S2,0
>560.S2,0
>561.S2,0
>562.S2,0
>563.S2,0
>564.S2,0
>565.S2,0
>566.S2,0
>567.S2,0
>568.S2,0
>569.S2,0
>570.S2,0
>571.S2,0
>572.S2,0
>573.S2,0
>574.S2,0
>575.S2,0
>576.S2,0
>577.S2,0
>578.S2,0
>579.S2,0
>580.S2,0
>581.S2,0
>582.S2,0
>583.S2,0
>584.S2,0
>586.S2,0
>587.S2,0
>588.S2,0
>589.S2,0
>590.S2,0
>591.S2,0
>592.S2,0
>593.S2,0
>594.S2,0
>595.S2,0
>596.S2,0
>597.S2,0
>598.S2,0
>599.S2,0
>600.S2,0
>601.S2,0
>602.S2,0
>603.S2,0
>604.S2,0
>605.S2,0
>606.S2,0
>607.S2,0
>608.S2,0
>609.S2,0
>610.S2,0
>611.S2,0
>612.S2,0
>613.S2,0
>614.S2,0
>616.S2,0
>617.S2,0
>618.S2,0
>619.S2,0
>620.S2,0
>621.S2,0
>622.S2,0
>623.S2,0
>624.S2,0
>625.S2,0
>627.S2,0
>628.S2,0
>629.S2,0
>630.S2,0
>631.S2,0
>632.S2,0
>633.S2,0
>634.S2,0
>635.S2,0
>636.S2,0
>637.S2,0
>638.S2,0
>639.S2,0
>640.S2,0
>641.S2,0
>642.S2,0
>643.S2,0
>644.S2,0
>646.S2,0
>647.S2,0
>648.S2,0
>649.S2,0
>650.S2,0
>651.S2,0
>652.S2,0
>653.S2,0
>654.S2,0
>655.S2,0
>656.S2,0
>657.S2,0
>658.S2,0
>659.S2,0
>660.S2,0
>661.S2,0
>662.S2,0
>663.S2,0
>664.S2,0
>665.S2,0
>666.S2,0
>667.S2,0
>668.S2,0
>669.S2,0
>670.S2,0
>671.S2,0
>673.S2,0
>674.S2,0
>675.S2,0
>676.S2,0
>678.S2,0
>679.S2,0
>680.S2,0
>681.S2,0
>682.S2,0
>684.S2,0
>861.S2,0
>298.S2,0
>461.S2,0
>685.S2,0
>686.S2,0
>687.S2,0
>688.S2,0
>689.S2,0
>690.S2,0
>691.S2,0
>692.S2,0
>693.S2,0
>694.S2,0
>695.S2,0
>696.S2,0
>697.S2,0
>698.S2,0
>699.S2,0
>701.S2,0
>702.S2,0
>703.S2,0
>704.S2,0
>705.S2,0
>706.S2,0
>707.S2,0
>708.S2,0
>709.S2,0
>710.S2,0
>711.S2,0
>712.S2,0
>713.S2,0
>714.S2,0
>715.S2,0
>716.S2,0
>717.S2,0
>718.S2,0
>719.S2,0
>720.S2,0
>721.S2,0
>722.S2,0
>723.S2,0
>724.S2,0
>725.S2,0
>726.S2,0
>727.S2,0
>728.S2,0
>729.S2,0
>730.S2,0
>731.S2,0
>732.S2,0
>733.S2,0
>734.S2,0
>735.S2,0
>736.S2,0
>737.S2,0
>738.S2,0
>739.S2,0
>740.S2,0
>741.S2,0
>742.S2,0
>743.S2,0
>744.S2,0
>745.S2,0
>746.S2,0
>747.S2,0
>748.S2,0
>749.S2,0
>750.S2,0
>751.S2,0
>752.S2,0
>753.S2,0
>754.S2,0
>755.S2,0
>756.S2,0
>757.S2,0
>758.S2,0
>759.S2,0
>760.S2,0
>761.S2,0
>762.S2,0
>763.S2,0
>764.S2,0
>765.S2,0
>766.S2,0
>767.S2,0
>768.S2,0
>769.S2,0
>770.S2,0
>771.S2,0
>772.S2,0
>773.S2,0
>774.S2,0
>775.S2,0
>776.S2,0
>777.S2,0
>778.S2,0
>779.S2,0
>780.S2,0
>781.S2,0
>782.S2,0
>783.S2,0
>784.S2,0
>785.S2,0
>786.S2,0
>787.S2,0
>788.S2,0
>789.S2,0
>790.S2,0
>791.S2,0
>792.S2,0
>793.S2,0
>794.S2,0
>795.S2,0
>796.S2,0
>797.S2,0
>798.S2,0
>800.S2,0
>801.S2,0
>802.S2,0
>803.S2,0
>804.S2,0
>805.S2,0
>109.S2,0
>202.S2,0
>677.S2,0
>615.S2,0
>806.S2,0
>807.S2,0
>809.S2,0
>810.S2,0
>811.S2,0
>812.S2,0
>813.S2,0
>814.S2,0
>815.S2,0
>817.S2,0
>818.S2,0
>819.S2,0
>820.S2,0
>821.S2,0
>822.S2,0
>823.S2,0
>824.S2,0
>825.S2,0
>826.S2,0
>827.S2,0
>828.S2,0
>829.S2,0
>830.S2,0
>831.S2,0
>832.S2,0
>833.S2,0
>834.S2,0
>835.S2,0
>836.S2,0
>837.S2,0
>838.S2,0
>839.S2,0
>840.S2,0
>841.S2,0
>842.S2,0
>843.S2,0
>844.S2,0
>845.S2,0
>847.S2,0
>848.S2,0
>849.S2,0
>850.S2,0
>851.S2,0
>852.S2,0
>853.S2,0
>854.S2,0
>855.S2,0
>856.S2,0
>857.S2,0
>858.S2,0
>859.S2,0
>860.S2,0
>862.S2,0
>863.S2,0
>864.S2,0
>865.S2,0
>866.S2,0
>867.S2,0
>868.S2,0
>869.S2,0
>870.S2,0
>871.S2,0
>872.S2,0
>873.S2,0
>874.S2,0
>875.S2,0
>876.S2,0
>877.S2,0
>878.S2,0
>879.S2,0
>880.S2,0
>881.S2,0
>882.S2,0
>883.S2,0
>884.S2,0
>885.S2,0
>886.S2,0
>887.S2,0
>888.S2,0
>889.S2,0
>890.S2,0
>891.S2,0
>892.S2,0
>894.S2,0
>895.S2,0
>896.S2,0
>897.S2,0
>898.S2,0
>899.S2,0
>900.S2,0
>902.S2,0
>903.S2,0
>904.S2,0
>905.S2,0
>906.S2,0
>907.S2,0
>908.S2,0
>909.S2,0
>910.S2,0
>911.S2,0
>912.S2,0
>913.S2,0
>914.S2,0
>915.S2,0
>916.S2,0
>917.S2,0
>918.S2,0
>919.S2,0
>920.S2,0
>921.S2,0
>922.S2,0
>923.S2,0
>924.S2,0
>925.S2,0
>926.S2,0
>927.S2,0
>928.S2,0
>929.S2,0
>930.S2,0
>931.S2,0
>932.S2,0
>933.S2,0
>934.S2,0
>935.S2,0
>936.S2,0
>937.S2,0
>938.S2,0
>939.S2,0
>940.S2,0
>941.S2,0
>942.S2,0
>943.S2,0
>944.S2,0
>945.S2,0
>946.S2,0
>947.S2,0
>948.S2,0
>949.S2,0
>950.S2,0
>951.S2,0
>952.S2,0
>953.S2,0
>954.S2,0
>955.S2,0
>956.S2,0
>957.S2,0
>958.S2,0
>959.S2,0
>960.S2,0
>961.S2,0
>962.S2,0
>963.S2,0
>964.S2,0
>965.S2,0
>966.S2,0
>967.S2,0
>968.S2,0
>969.S2,0
>970.S2,0
>971.S2,0
>972.S2,0
>973.S2,0
>974.S2,0
>975.S2,0
>976.S2,0
>977.S2,0
>978.S2,0
>979.S2,0
>980.S2,0
>981.S2,0
>982.S2,0
>983.S2,0
>984.S2,0
>985.S2,0
>986.S2,0
>987.S2,0
>988.S2,0
>989.S2,0
>990.S2,0
>991.S2,0
>992.S2,0
>993.S2,0
>994.S2,0
>995.S2,0
>996.S2,0
>997.S2,0
>998.S2,0
>999.S2,0
>616.S1,0
>617.S1,0
>618.S1,0
>619.S1,0
>620.S1,0
>621.S1,0
>622.S1,0
>623.S1,0
>624.S1,0
>625.S1,0
>627.S1,0
>628.S1,0
>629.S1,0
>630.S1,0
>289.S2,0
>683.S2,0
>631.S1,0
>632.S1,0
>633.S1,0
>634.S1,0
>635.S1,0
>636.S1,0
>637.S1,0
>638.S1,0
>639.S1,0
>640.S1,0
>641.S1,0
>642.S1,0
>643.S1,0
>644.S1,0
>646.S1,0
>647.S1,0
>648.S1,0
>649.S1,0
>650.S1,0
>651.S1,0
>652.S1,0
>653.S1,0
>654.S1,0
>655.S1,0
>656.S1,0
>657.S1,0
>658.S1,0
>659.S1,0
>660.S1,0
>661.S1,0
>662.S1,0
>663.S1,0
>664.S1,0
>665.S1,0
>666.S1,0
>667.S1,0
>668.S1,0
>669.S1,0
>670.S1,0
>671.S1,0
>674.S1,0
>675.S1,0
>676.S1,0
>678.S1,0
>679.S1,0
>680.S1,0
>681.S1,0
>682.S1,0
>684.S1,0
>685.S1,0
>686.S1,0
>687.S1,0
>688.S1,0
>689.S1,0
>690.S1,0
>691.S1,0
>692.S1,0
>693.S1,0
>694.S1,0
>695.S1,0
>696.S1,0
>697.S1,0
>698.S1,0
>699.S1,0
>701.S1,0
>702.S1,0
>703.S1,0
>704.S1,0
>705.S1,0
>706.S1,0
>707.S1,0
>708.S1,0
>709.S1,0
>710.S1,0
>711.S1,0
>712.S1,0
>713.S1,0
>714.S1,0
>715.S1,0
>716.S1,0
>717.S1,0
>718.S1,0
>719.S1,0
>720.S1,0
>721.S1,0
>722.S1,0
>723.S1,0
>724.S1,0
>725.S1,0
>726.S1,0
>727.S1,0
>728.S1,0
>729.S1,0
>730.S1,0
>731.S1,0
>732.S1,0
>733.S1,0
>734.S1,0
>735.S1,0
>736.S1,0
>737.S1,0
>738.S1,0
>739.S1,0
>740.S1,0
>741.S1,0
>742.S1,0
>743.S1,0
>744.S1,0
>745.S1,0
>746.S1,0
>747.S1,0
>748.S1,0
>749.S1,0
>750.S1,0
>751.S1,0
>752.S1,0
>753.S1,0
>754.S1,0
>755.S1,0
>756.S1,0
>757.S1,0
>758.S1,0
>759.S1,0
>760.S1,0
>761.S1,0
>762.S1,0
>763.S1,0
>764.S1,0
>765.S1,0
>766.S1,0
>767.S1,0
>768.S1,0
>769.S1,0
>770.S1,0
>771.S1,0
>773.S1,0
>774.S1,0
>775.S1,0
>776.S1,0
>777.S1,0
>778.S1,0
>779.S1,0
>780.S1,0
>781.S1,0
>782.S1,0
>783.S1,0
>784.S1,0
>785.S1,0
>786.S1,0
>787.S1,0
>788.S1,0
>789.S1,0
>790.S1,0
>791.S1,0
>792.S1,0
>793.S1,0
>794.S1,0
>795.S1,0
>796.S1,0
>797.S1,0
